,regression,classification
8289,-0.0004313349041130238,0
8290,0.1109785515410311,1
8291,-0.016150024543574705,0
8292,-0.0009878119454337097,0
8293,0.00012254605101744153,1
8294,0.00411970737689483,1
8295,-0.03335140566914857,0
8296,-0.011103223396533614,0
8297,-0.037100526074644466,0
8298,-0.005329107106910868,0
8299,-0.011541052730482868,0
8300,0.00942583147043503,1
8301,-0.0014684157228923738,0
8302,0.0006429458578089555,1
8303,0.0036796608341397867,1
8304,-0.007167360086991981,0
8305,-0.005673500311960648,0
8306,-0.00011542824763559688,0
8307,0.0004366984232775785,1
8308,-0.027547667354130067,0
8309,0.005976865231250169,1
8310,-0.009703208088165572,0
8311,0.006443625270818373,1
8312,-0.0005685344974315129,0
8313,-0.013923673200932907,0
8314,-0.0009519557521452287,0
8315,0.0,0
8316,0.009367786640994592,1
8317,-0.0007120375206831176,0
8318,-0.006681529080568404,0
8319,0.04887568784026452,1
8320,0.03165533326083128,1
8321,0.021671425960218777,1
8322,0.001595140452723354,1
8323,0.002165253523254306,1
8324,0.002997903080443045,1
8325,-0.0015186229238691622,0
8326,0.007811277292477353,1
8327,-0.0011149709124935853,0
8328,-0.0008776632517178356,0
8329,0.0010793783571063002,1
8330,-0.005038711050452253,0
8331,0.03794376924450665,1
8332,-0.001893417208980146,0
8333,0.000348448232780916,1
8334,-0.0011969486452593058,0
8335,0.0037316276672907617,1
8336,-0.019088711964763732,0
8337,-0.002729400462151024,0
8338,-0.012596880572839236,0
8339,0.0,0
8340,-0.015473279013880003,0
8341,0.006669387417414545,1
8342,0.004688454999134701,1
8343,-0.0004810492345701088,0
8344,0.018819728958396648,1
8345,0.023809625887536608,1
8346,0.0024042897853753195,1
8347,0.014420128314724228,1
8348,-0.02031163357044584,0
8349,0.0035843197727597896,1
8350,-0.047437307283922425,0
8351,0.008860124687148054,1
8352,0.0014324824009910252,1
8353,-0.002001571415278915,0
8354,-0.003384057946079542,0
8355,-0.005861847313628544,0
8356,-0.0008738830710507793,0
8357,0.0,0
8358,-0.000671747909192601,0
8359,-0.0010432338552022,0
8360,-0.01958230997584694,0
8361,-0.01586097097925069,0
8362,-0.0013804424027987054,0
8363,-0.01407653670913949,0
8364,0.010135831830985056,1
8365,0.0,0
8366,8.096688315741479e-05,1
8367,0.017382588183752403,1
8368,0.0021987360809444883,1
8369,-1.2881525033382612e-05,0
8370,-0.04154068294628555,0
8371,-0.0034045358945772393,0
8372,-1.1262789960160011e-05,0
8373,6.634606095876044e-05,1
8374,-0.007496959111592675,0
8375,0.0068693243418643845,1
8376,-0.001555334895092783,0
8377,0.0031478008970219507,1
8378,-0.0011032079580791756,0
8379,-0.00013203416863617396,0
8380,-0.008071539934028666,0
8381,0.046469413088616976,1
8382,0.01320146937963435,1
8383,0.0021550567855323105,1
8384,-0.003950835672506091,0
8385,0.01662329907086678,1
8386,0.008628752433124939,1
8387,0.015725098736790885,1
8388,-0.0022790014490759658,0
8389,-0.001961975466435661,0
8390,0.022109691221046234,1
8391,-0.02033293953335165,0
8392,-0.0005174274493096759,0
8393,-0.014618147784391345,0
8394,-0.012299212821376424,0
8395,-0.0006640147479844756,0
8396,0.017953104566008963,1
8397,0.002551019006607609,1
8398,0.002493796782331797,1
8399,-0.0006057338646338806,0
8400,-0.008532727627127111,0
8401,-0.004699402329682534,0
8402,-0.01405697257019061,0
8403,0.00352149098391098,1
8404,0.004920828001808231,1
8405,0.0024241217790906054,1
8406,0.003768459109993375,1
8407,0.008275093306636495,1
8408,-0.007957336146798506,0
8409,-0.000620093773997087,0
8410,0.0014525388482803684,1
8411,0.0002958510660725782,1
8412,0.001732103045856923,1
8413,0.03548062371636384,1
8414,0.0007976135783606885,1
8415,-0.0024591835730851603,0
8416,-0.004431612077232487,0
8417,-0.0019360825000702938,0
8418,0.0,0
8419,0.0015692060793395762,1
8420,-0.016243974040030935,0
8421,-0.005708267069442693,0
8422,-0.0010365587412588227,0
8423,-0.005917942821928318,0
8424,0.006014051812228851,1
8425,0.034183834161267586,1
8426,-0.010834107697045599,0
8427,-0.01252663950116776,0
8428,-0.013626801741376657,0
8429,-0.020573116624966265,0
8430,0.00804072496281525,1
8431,0.0026006773197628764,1
8432,-0.007127892925822204,0
8433,0.0038293947151463517,1
8434,0.01290364280258863,1
8435,-0.007110523200341761,0
8436,-0.0012259693371552962,0
8437,0.00012341052381714926,1
8438,0.007004770194033731,1
8439,-0.0018070953966781108,0
8440,-0.005141316487844146,0
8441,0.0005752157033602751,1
8442,0.0018911261022631287,1
8443,-0.011037561820993722,0
8444,0.0003209268075448064,1
8445,-0.00011839528616780533,0
8446,0.00337646383727909,1
8447,0.0019035999679549121,1
8448,-0.01644192800653349,0
8449,-0.006283170991966002,0
8450,0.02591330102501405,1
8451,0.0017672317315041118,1
8452,-0.014023763350842513,0
8453,0.037860717177561946,1
8454,0.010761645819105194,1
8455,0.0014484076132941033,1
8456,0.04353827642764896,1
8457,0.0001111537929358089,1
8458,0.0,0
8459,-0.0005805148708880034,0
8460,0.01160253890664954,1
8461,0.04427824965721276,1
8462,-0.0019135297019113218,0
8463,-0.019925741890310253,0
8464,0.001107702985962196,1
8465,-0.004013883137163163,0
8466,-0.0006189952040321962,0
8467,-0.0040037932643304215,0
8468,-0.004040553760179584,0
8469,-0.00037546636393515016,0
8470,0.05385819271685447,1
8471,0.018376805429330883,1
8472,-0.005931115684873313,0
8473,-0.02010116701480496,0
8474,0.0,0
8475,0.0083733101825619,1
8476,0.01789952617698457,1
8477,0.008939256926105654,1
8478,-0.005366648266811475,0
8479,0.002110852144455341,1
8480,0.010241657813666188,1
8481,0.0020629092780669127,1
8482,-0.004815197287602436,0
8483,-0.0012027462849835907,0
8484,-0.00831422299356532,0
8485,-0.0341451085382499,0
8486,0.007016993036172243,1
8487,-0.008013077203797804,0
8488,-0.004923506517837083,0
8489,0.0004911326793585935,1
8490,0.002869514256505458,1
8491,-0.0025231542592547476,0
8492,0.007493883050119448,1
8493,0.002658426134590226,1
8494,0.01992679903448243,1
8495,-0.01486564156847872,0
8496,0.0,0
8497,0.00912005112457005,1
8498,-0.0027249260933657287,0
8499,0.005129170661972399,1
8500,-0.0003503372152523184,0
8501,0.006762961080342908,1
8502,0.016205944846205578,1
8503,-0.01557042407335831,0
8504,-0.00032942423568782156,0
8505,0.007015983415470867,1
8506,9.950654072614572e-05,1
8507,0.001560229664374679,1
8508,0.0006792703731467721,1
8509,0.0007152919779164447,1
8510,-0.0005029077736314831,0
8511,0.0050404988988126485,1
8512,-0.00571707936042356,0
8513,-0.002018723901678187,0
8514,0.019174636291855764,1
8515,-0.0011584274245401687,0
8516,-0.013676396002614956,0
8517,0.0177344723035219,1
8518,-0.007199466131349989,0
8519,0.02568403210033157,1
8520,-0.005253535698609605,0
8521,-0.0048355331667874046,0
8522,-0.008366395846208975,0
8523,0.02524017966806684,1
8524,-0.0025856183176971898,0
8525,-0.020109608198773957,0
8526,0.0020824338153734977,1
8527,0.0009089902029383969,1
8528,0.005393134579025608,1
8529,0.004258284678332013,1
8530,-0.016567533095990395,0
8531,0.004529505902129207,1
8532,0.0,0
8533,-0.0006338407771902609,0
8534,-0.005634595181956499,0
8535,0.000924272686259227,1
8536,-0.003507672954547288,0
8537,-0.0014906298173834112,0
8538,0.001975078578000557,1
8539,0.005652170247821991,1
8540,-0.0037579680094602143,0
8541,-0.007813947997296625,0
8542,0.017551322468257108,1
8543,0.009172064512548561,1
8544,0.020466986911607216,1
8545,0.016776082236724135,1
8546,-0.012547671036078342,0
8547,0.0013650668792191387,1
8548,0.002026058299813943,1
8549,0.000650945288389708,1
8550,0.0055075067545320355,1
8551,0.026966678582820664,1
8552,7.383137170252388e-06,1
8553,-0.014407307602027292,0
8554,0.003331433077436963,1
8555,0.0021461800795315442,1
8556,0.011475902905477172,1
8557,-0.0068056911162896515,0
8558,-0.004518294245124968,0
8559,0.0,0
8560,0.0024277465454658454,1
8561,-0.011222760556783111,0
8562,0.0018525849657818404,1
8563,-0.024864741210524666,0
8564,0.001680913402431553,1
8565,-0.011794342861376818,0
8566,-0.005657552370646114,0
8567,0.015172285163645561,1
8568,-0.0009888563034742759,0
8569,-0.008345793987101389,0
8570,-0.000894699096661962,0
8571,0.002529794276473956,1
8572,-0.0007650731956973195,0
8573,-0.006021375575169098,0
8574,0.0013641798966185542,1
8575,-0.008285349406793848,0
8576,-0.00659828582276347,0
8577,0.0,0
8578,-0.004097641029769334,0
8579,-0.0012209282905898114,0
8580,0.0023888187576151946,1
8581,-0.001296701176193448,0
8582,-0.013558713204924262,0
8583,0.04423384636359577,1
8584,0.0007960058629734931,1
8585,-0.0005542538641831556,0
8586,-0.014861458980499809,0
8587,-0.0026713992416262165,0
8588,0.0010863427179390042,1
8589,0.00043897669524640916,1
8590,-0.012761068418571464,0
8591,0.004157741204025509,1
8592,-0.003293942300418559,0
8593,0.003107969341797516,1
8594,0.0924355966136681,1
8595,-0.006087092895053379,0
8596,0.048428306886144676,1
8597,0.006940608084461054,1
8598,-0.008720838242921745,0
8599,-0.01823625968997046,0
8600,0.004699853853239935,1
8601,-0.002169445939074362,0
8602,-0.01518750877445,0
8603,-5.188297236378845e-05,0
8604,-0.0192459985530667,0
8605,-0.005108136042743544,0
8606,-0.012187896037120883,0
8607,0.00402353846607062,1
8608,-0.0002097791329407472,0
8609,-0.007125699919457582,0
8610,1.4029283437477016e-05,1
8611,-0.0028709360949188065,0
8612,-0.011488812617812483,0
8613,-0.011564085032886664,0
8614,0.0005283021026359089,1
8615,0.001857761450952789,1
8616,-0.00423696665677054,0
8617,-0.011908529707423331,0
8618,0.0,0
8619,0.001308529176605736,1
8620,0.0034471535108267655,1
8621,-0.0008588541198264353,0
8622,0.0005648885254366648,1
8623,0.0010509161496697968,1
8624,0.0016791453518599684,1
8625,-0.0030403466385312203,0
8626,0.0016170351617691425,1
8627,0.002578136804528411,1
8628,0.023313423150973973,1
8629,0.03185375627202836,1
8630,0.0006137320388755531,1
8631,-0.0049167886579715575,0
8632,-0.005316368269487788,0
8633,0.01516452824090641,1
8634,0.0,0
8635,-0.0006093410570923489,0
8636,0.0031091512697812174,1
8637,-0.007448131977360134,0
8638,0.00010250580455406491,1
8639,5.0470137956890875e-05,1
8640,-0.002973956449981468,0
8641,-0.009701428064809656,0
8642,-0.01056377378308286,0
8643,-0.0067567875094252825,0
8644,0.005544645026130985,1
8645,-0.0014260804490806218,0
8646,-0.00048366187899039087,0
8647,0.0003236660428777918,1
8648,0.015087398423353217,1
8649,0.0028743383996657503,1
8650,0.004692050162504752,1
8651,-0.0003567556181809686,0
8652,-0.014217587853695588,0
8653,0.0003340494434174725,1
8654,-0.020409863368445177,0
8655,0.01293323013429311,1
8656,0.0014664899588808426,1
8657,-0.0003392940455266484,0
8658,0.003516865431017207,1
8659,0.0003611930759916139,1
8660,-0.004085556300198567,0
8661,-0.008247775295879759,0
8662,-0.006255631015220438,0
8663,0.0,0
8664,0.010162627665911118,1
8665,0.0031122422821006877,1
8666,0.0036159648559384735,1
8667,-2.784392133982615e-05,0
8668,0.004704648813568849,1
8669,-0.0009983456027819547,0
8670,0.003879376730719705,1
8671,-0.0011320164994559846,0
8672,-0.0007173433306606274,0
8673,0.005630059930993348,1
8674,0.02098941344459985,1
8675,0.004516084172101228,1
8676,0.015993197288027644,1
8677,0.002248545957943953,1
8678,0.005192468933564015,1
8679,-3.753228830188481e-05,0
8680,0.0027490882162704926,1
8681,0.0035405246763779417,1
8682,0.0,0
8683,0.024385635698878225,1
8684,-0.0027319847772342377,0
8685,0.030695512136376224,1
8686,-0.00032799945845028716,0
8687,0.002898207475792832,1
8688,-0.006064350094346359,0
8689,-0.005638825542358417,0
8690,0.0014869803349220323,1
8691,-0.007042282993627952,0
8692,-0.007761311484368604,0
8693,0.0012466693529702578,1
8694,-0.012190275153719546,0
8695,8.560288648736925e-05,1
8696,-0.0007719078231448391,0
8697,-0.00818038274020704,0
8698,0.0024730905774616625,1
8699,-0.00245937909239589,0
8700,0.015633724165497312,1
8701,-0.004614342120352429,0
8702,0.0024396674060889532,1
8703,0.007760433918374227,1
8704,-0.0021003815229272424,0
8705,0.0003304474569815092,1
8706,-0.008463551603323417,0
8707,0.004603250376998352,1
8708,0.001299369473860868,1
8709,0.0037290857018075154,1
8710,0.0009644988683896289,1
8711,-0.006627362477001609,0
8712,-0.0007205325085915077,0
8713,0.01528639177583344,1
8714,0.0074550227730824726,1
8715,-0.0017899524865818855,0
8716,0.002443562735000794,1
8717,0.015507922408942606,1
8718,0.003471083546129914,1
8719,0.002443155494606147,1
8720,0.009338073879136148,1
8721,-0.004601492662786651,0
8722,-0.0006066310069009531,0
8723,0.012205140094870611,1
8724,0.0012688752630648887,1
8725,0.001878586371268839,1
8726,-0.004134468147018436,0
8727,0.03429813625692889,1
8728,0.0017906754941306897,1
8729,-0.004115614044626495,0
8730,-0.013663559586521956,0
8731,-0.010425477264452481,0
8732,0.00044452422023717584,1
8733,0.0003625656685882846,1
8734,0.007238308464209721,1
8735,-0.008115762534438624,0
8736,0.001313374877395479,1
8737,-0.0008731404887368493,0
8738,-0.010492971793565278,0
8739,-0.002072902926390186,0
8740,0.003971729689458669,1
8741,-0.0006860249163572366,0
8742,0.009614736129702726,1
8743,-0.00039919650126466226,0
8744,-0.0241136301278129,0
8745,0.00300575620893529,1
8746,0.015765324544147835,1
8747,-0.00880674008495849,0
8748,0.0,0
8749,0.0023393437275856703,1
8750,0.02353589816935845,1
8751,-0.004007799624974107,0
8752,0.0013231662127387122,1
8753,-0.02818947148358175,0
8754,-0.0035116159561817263,0
8755,0.009128203939908538,1
8756,-0.016223837650694427,0
8757,-0.019129334872054655,0
8758,-0.030819129709345194,0
8759,-0.0033988269950523493,0
8760,0.00606007628733162,1
8761,-0.001629617831719396,0
8762,0.008106119632766216,1
8763,0.001384845636265812,1
8764,-0.012496964521589231,0
8765,-0.00040019743886995316,0
8766,0.019847637219366616,1
8767,-0.0014765978469958266,0
8768,0.0,0
8769,-0.00195888797353874,0
8770,-0.0018219412589715249,0
8771,-0.008521269269125949,0
8772,-0.027494368588235604,0
8773,0.006591738018114432,1
8774,-0.016871231812473818,0
8775,0.005659117290129344,1
8776,-0.002746404093176415,0
8777,0.01660412406135047,1
8778,0.002497146850989645,1
8779,0.013932213085721767,1
8780,0.023217512584975567,1
8781,0.004224442124017577,1
8782,0.002450535348127543,1
8783,0.004979339323408783,1
8784,-0.000891029931617248,0
8785,-0.015096443640299478,0
8786,-0.0027017729503706536,0
8787,0.002199718414576408,1
8788,0.03804926197379502,1
8789,-0.004473863583726366,0
8790,0.0007374211510675572,1
8791,-0.005612312810552728,0
8792,4.870791920884255e-05,1
8793,-0.016484741892018182,0
8794,-0.0005895641960662653,0
8795,-0.0019930182437883407,0
8796,-0.00036772770260000404,0
8797,0.0039894580983348745,1
8798,-0.010022091842869186,0
8799,0.002373106043789351,1
8800,0.022408569207817836,1
8801,0.001200083473102335,1
8802,-0.0005022802986784624,0
8803,0.026392838776101803,1
8804,0.005243231468732418,1
8805,-0.003626080684074567,0
8806,-0.003002879049731651,0
8807,-0.0062418796722656785,0
8808,-0.009433408648811953,0
8809,-0.014358170210520492,0
8810,-0.001889871471792918,0
8811,-0.007122549810428175,0
8812,0.0010722436004408139,1
8813,0.0005312502776721337,1
8814,0.0018185099092412342,1
8815,0.002731554821723002,1
8816,-0.013196535652815285,0
8817,-0.016131001348260832,0
8818,-0.0017887455896244922,0
8819,0.0006090955712516633,1
8820,-0.009458864453738518,0
8821,-0.0010598618712708574,0
8822,0.0,0
8823,-0.003954864596593273,0
8824,-0.006351679458149922,0
8825,-0.05501894121716021,0
8826,0.013924063548606076,1
8827,0.0022242483001508953,1
8828,0.00011051840220265652,1
8829,0.014901223539000733,1
8830,0.019416517785299063,1
8831,-0.006720768171576542,0
8832,0.02226473280742493,1
8833,0.008973321157239639,1
8834,-0.013423222177894711,0
8835,0.0,0
8836,0.016591284160000018,1
8837,0.0006210051846175065,1
8838,0.026080466209823704,1
8839,-0.009072477158719127,0
8840,0.005768899458622474,1
8841,-0.004121610543981164,0
8842,1.6430493625664622e-05,1
8843,0.03171753131405477,1
8844,0.005051637419827756,1
8845,-0.0003091637313206473,0
8846,0.026452975785267212,1
8847,0.0,0
8848,-0.01194593703771702,0
8849,-0.0011258133462741548,0
8850,0.0,0
8851,-0.00990356698525348,0
8852,-0.0018351949987113676,0
8853,0.0017751421605750116,1
8854,-0.016842151454942802,0
8855,-0.00237796020880698,0
8856,0.0070277739114686264,1
8857,-1.923120003501578e-05,0
8858,-0.00137874824461634,0
8859,0.0045679846594973775,1
8860,-0.004480348881535967,0
8861,0.007430416427463846,1
8862,-0.022000866367649464,0
8863,0.00022976128600958625,1
8864,-0.0012300384462810908,0
8865,0.00012100823178666307,1
8866,0.012304594899216731,1
8867,0.0009038382249470345,1
8868,0.0027192290702145704,1
8869,-0.008465756359128407,0
8870,0.009298562743074857,1
8871,0.0,0
8872,-0.004952554961766977,0
8873,0.001982352419687413,1
8874,-0.00016619809496054474,0
8875,-0.0009179042694585572,0
8876,0.004302635110223671,1
8877,0.01657831544801846,1
8878,0.018182416212396232,1
8879,-0.010149022895331353,0
8880,-0.014643834456655935,0
8881,-0.00352800444152479,0
8882,0.02697119191119808,1
8883,0.00376430286730805,1
8884,-0.010069532352132727,0
8885,0.003973462426706441,1
8886,0.003348422085663169,1
8887,0.0009939793439131934,1
8888,0.002108949202719633,1
8889,-0.013124399420751748,0
8890,-0.014238883930821603,0
8891,0.0010643108864048744,1
8892,0.0004108216243114585,1
8893,-0.018883117878609457,0
8894,-0.007504421788997706,0
8895,0.012439537241058564,1
8896,-0.0011336475273887989,0
8897,0.0014073282749793086,1
8898,0.0018170837011770651,1
8899,-0.012783909142903031,0
8900,-0.0028445866032684613,0
8901,-0.002719249479505832,0
8902,-0.001412599954922046,0
8903,0.00831358737268204,1
8904,-0.0022803594374943142,0
8905,0.00888958495220234,1
8906,-0.022101142801854597,0
8907,-0.002515149645632909,0
8908,-0.00012108740285411029,0
8909,0.005741088733496622,1
8910,-0.01752841119004183,0
8911,0.0,0
8912,0.001957539462120801,1
8913,0.006403448929659432,1
8914,0.008645494337006966,1
8915,-0.004277829415451747,0
8916,-0.00501382423101059,0
8917,-0.0025043604749128015,0
8918,0.0023453181063250506,1
8919,0.020081998599265703,1
8920,0.001851508831418647,1
8921,-0.009156744053483995,0
8922,0.03630289674976167,1
8923,-0.0015570660910097741,0
8924,0.0004596655691305382,1
8925,-8.119174231171483e-05,0
8926,-0.00975874288170579,0
8927,-0.03210830613761134,0
8928,-0.00037439003068497463,0
8929,0.0006028814337734265,1
8930,0.0002559377502940656,1
8931,0.019107030975306527,1
8932,0.020290297053095565,1
8933,0.023854504137671505,1
8934,-0.0021285445873281687,0
8935,0.018558145830479794,1
8936,9.008417144744095e-05,1
8937,0.0163538288857893,1
8938,0.0037194570396808964,1
8939,-0.000224222454610496,0
8940,-0.0005597760696593728,0
